replication,varity,nitrogen,yeild
r1,v1,n1,15.5
r1,v1,n2,17.5
r1,v1,n3,20.8
r1,v2,n1,20.5
r1,v2,n2,24.5
r1,v2,n3,30.2
r1,v3,n1,15.6
r1,v3,n2,18.2
r1,v3,n3,18.5
r2,v1,n1,18.9
r2,v1,n2,20.2
r2,v1,n3,24.5
r2,v2,n1,15
r2,v2,n2,20.5
r2,v2,n3,18.9
r2,v3,n1,16
r2,v3,n2,15.8
r2,v3,n3,18.3
r3,v1,n1,12.9
r3,v1,n2,14.5
r3,v1,n3,13.5
r3,v2,n1,20.2
r3,v2,n2,18.5
r3,v2,n3,25.4
r3,v3,n1,15.9
r3,v3,n2,20.5
r3,v3,n3,22.5
r4,v1,n1,12.9
r4,v1,n2,13.5
r4,v1,n3,18.5
r4,v2,n1,13.5
r4,v2,n2,17.5
r4,v2,n3,14.9
r4,v3,n1,12.5
r4,v3,n2,11.9
r4,v3,n3,10.5
